"date","temp","is_forced_heatwave","doy","thresh90","above90","group","is_heatwave"
2019-01-26,18.5770422846632,FALSE,26,18.481694187112,TRUE,518,FALSE
2019-01-27,16.8982815878783,FALSE,27,17.7537245707265,FALSE,519,FALSE
2019-01-28,17.4897973041335,FALSE,28,17.7524756566586,FALSE,519,FALSE
2019-01-29,14.3256529209597,FALSE,29,18.6994652145836,FALSE,519,FALSE
2019-01-30,12.9217526270761,FALSE,30,17.249534882198,FALSE,519,FALSE
2019-01-31,15.0710776757032,FALSE,31,17.9908433232226,FALSE,519,FALSE
2019-02-01,16.3904044473729,FALSE,32,16.6819166558253,FALSE,519,FALSE
2019-02-02,15.3409166133594,FALSE,33,17.8042286215795,FALSE,519,FALSE
2019-02-03,18.3122854378025,FALSE,34,19.3836491107932,FALSE,519,FALSE
2019-02-04,17.1507116796916,FALSE,35,17.2453322302287,FALSE,519,FALSE
2019-02-05,15.1788434061645,FALSE,36,19.0024438301179,FALSE,519,FALSE
2019-02-06,19.4060703906881,FALSE,37,19.3211797790616,TRUE,520,FALSE
2019-02-07,15.254530591487,FALSE,38,19.4043086082879,FALSE,521,FALSE
2019-02-08,14.255477894362,FALSE,39,19.8420986016791,FALSE,521,FALSE
2019-02-09,17.2614899753344,FALSE,40,18.9645478849056,FALSE,521,FALSE
2019-02-10,17.7648720740403,FALSE,41,19.6833472213407,FALSE,521,FALSE
2019-02-11,13.5993481715231,FALSE,42,18.3620459901198,FALSE,521,FALSE
2019-02-12,16.9495638215644,FALSE,43,17.8203240751701,FALSE,521,FALSE
2019-02-13,13.6186651059346,FALSE,44,19.7408596191098,FALSE,521,FALSE
2019-02-14,17.5993430021812,FALSE,45,17.7415334436234,FALSE,521,FALSE
2019-02-15,16.9837184087782,FALSE,46,19.3436100134665,FALSE,521,FALSE
2019-02-16,16.3812213725049,FALSE,47,18.7884745112136,FALSE,521,FALSE
2019-02-17,15.477150589652,FALSE,48,17.7380701754915,FALSE,521,FALSE
2019-02-18,17.4018952706788,FALSE,49,17.4217989706847,FALSE,521,FALSE
2019-02-19,15.748537744697,FALSE,50,20.8586573040502,FALSE,521,FALSE
2019-02-20,21.0099088362991,FALSE,51,20.9024483153812,TRUE,522,FALSE
2019-02-21,19.4399151345036,FALSE,52,20.3378155306543,FALSE,523,FALSE
2019-02-22,21.7507988393756,FALSE,53,19.921422420356,TRUE,524,FALSE
2019-02-23,19.1250569394388,FALSE,54,19.9332523579657,FALSE,525,FALSE
2019-02-24,20.0111365230535,FALSE,55,20.1161867391917,FALSE,525,FALSE
2019-02-25,23.9496282264434,FALSE,56,23.9757610528493,FALSE,525,FALSE
2019-02-26,15.282366033785,FALSE,57,21.4725044442192,FALSE,525,FALSE
2019-02-27,14.6032352531574,FALSE,58,21.2990279655808,FALSE,525,FALSE
2019-02-28,16.8343383728336,FALSE,59,21.812235467673,FALSE,525,FALSE
2019-03-01,21.078219587366,FALSE,60,21.6604024914251,FALSE,525,FALSE
2019-03-02,16.3683710319303,FALSE,61,21.1176689039567,FALSE,525,FALSE
2019-03-03,22.6760657200335,FALSE,62,22.8138460364766,FALSE,525,FALSE
2019-03-04,22.1149563843428,FALSE,63,21.6568281358867,TRUE,526,FALSE
2019-03-05,24.2925672473916,FALSE,64,24.267953141523,TRUE,526,FALSE
2019-03-06,15.6252623513757,FALSE,65,21.97117431818,FALSE,527,FALSE
2019-03-07,18.0538403058324,FALSE,66,23.1649763985093,FALSE,527,FALSE
2019-03-08,21.6345588237738,FALSE,67,21.6915075872407,FALSE,527,FALSE
2019-03-09,19.9356229656982,FALSE,68,22.6176104533253,FALSE,527,FALSE
2019-03-10,22.0628345735873,FALSE,69,22.2091411049567,FALSE,527,FALSE
2019-03-11,18.2430309308203,FALSE,70,21.1031816730521,FALSE,527,FALSE
2019-03-12,21.4989115042846,FALSE,71,22.1413495277779,FALSE,527,FALSE
2019-03-13,20.9824889771403,FALSE,72,23.8356768238161,FALSE,527,FALSE
2019-03-14,21.1008798120167,FALSE,73,23.8681815296735,FALSE,527,FALSE
2019-03-15,23.550153584565,FALSE,74,24.3522981806754,FALSE,527,FALSE
2019-03-16,20.1005123569435,FALSE,75,23.4118998387653,FALSE,527,FALSE
2019-03-17,22.0054592605182,FALSE,76,22.6745121682325,FALSE,527,FALSE
2019-03-18,18.9087628016213,FALSE,77,23.3942407770327,FALSE,527,FALSE
2019-03-19,21.2843178132104,FALSE,78,22.949589476298,FALSE,527,FALSE
2019-03-20,18.4188888230671,FALSE,79,22.6885247869127,FALSE,527,FALSE
2019-03-21,20.5731711099297,FALSE,80,23.763830646311,FALSE,527,FALSE
2019-03-22,22.2085725464163,FALSE,81,23.9908470556568,FALSE,527,FALSE
2019-03-23,24.0632312353012,FALSE,82,24.4552487729639,FALSE,527,FALSE
2019-03-24,21.7434769307686,FALSE,83,25.6605272700005,FALSE,527,FALSE
2019-03-25,22.6102563427838,FALSE,84,22.6315616928036,FALSE,527,FALSE
2019-03-26,24.7981160088423,FALSE,85,26.509199329969,FALSE,527,FALSE
2019-03-27,19.6152914309439,FALSE,86,25.4536777380174,FALSE,527,FALSE
2019-03-28,22.9053468606728,FALSE,87,25.5233511571628,FALSE,527,FALSE
2019-03-29,23.0237463104506,FALSE,88,25.5650059279762,FALSE,527,FALSE
2019-03-30,25.4563251126249,FALSE,89,23.5360470670899,TRUE,528,FALSE
2019-03-31,23.2889708588251,FALSE,90,25.8364209982069,FALSE,529,FALSE
2019-04-01,21.7596169070115,FALSE,91,24.9131546305794,FALSE,529,FALSE
2019-04-02,19.8802261951215,FALSE,92,25.4724927940284,FALSE,529,FALSE
2019-04-03,22.5223492958934,FALSE,93,25.2771756827027,FALSE,529,FALSE
2019-04-04,26.3089089820136,FALSE,94,26.4715050062878,FALSE,529,FALSE
2019-04-05,27.9943702431432,FALSE,95,27.5510238456727,TRUE,530,FALSE
2019-04-06,27.0574998197188,FALSE,96,26.7032309505086,TRUE,530,FALSE
2019-04-07,22.6784667187422,FALSE,97,24.739037555207,FALSE,531,FALSE
2019-04-08,24.5454415195437,FALSE,98,26.7160802669563,FALSE,531,FALSE
2019-04-09,26.604889210362,FALSE,99,27.2026068066678,FALSE,531,FALSE
2019-04-10,23.8709722096343,FALSE,100,26.0909884364025,FALSE,531,FALSE
2019-04-11,23.0336172136762,FALSE,101,26.3470251271907,FALSE,531,FALSE
2019-04-12,24.8735194276133,FALSE,102,26.8805547300372,FALSE,531,FALSE
2019-04-13,23.2270866886486,FALSE,103,25.0832542533921,FALSE,531,FALSE
2019-04-14,21.9360023639346,FALSE,104,27.3544310450002,FALSE,531,FALSE
2019-04-15,23.5865161772978,FALSE,105,26.118208664318,FALSE,531,FALSE
2019-04-16,28.3934556309569,FALSE,106,28.5533031234618,FALSE,531,FALSE
2019-04-17,27.1768989316959,FALSE,107,27.7885504163001,FALSE,531,FALSE
2019-04-18,26.2812926548658,FALSE,108,26.9294121305647,FALSE,531,FALSE
2019-04-19,25.448708259383,FALSE,109,27.8220282312213,FALSE,531,FALSE
2019-04-20,24.9436105189833,FALSE,110,26.7992692921465,FALSE,531,FALSE
2019-04-21,25.7533700819872,FALSE,111,26.9484249793604,FALSE,531,FALSE
2019-04-22,26.5755247786077,FALSE,112,27.7831721873314,FALSE,531,FALSE
2019-04-23,29.830214260058,FALSE,113,29.5811478467637,TRUE,532,FALSE
2019-04-24,26.5098249563385,FALSE,114,27.6384420734811,FALSE,533,FALSE
2019-04-25,26.1511919571311,FALSE,115,27.2327472983424,FALSE,533,FALSE
2019-04-26,27.2403930304648,FALSE,116,27.6131662676364,FALSE,533,FALSE
2019-04-27,28.7484674129972,FALSE,117,28.587656647685,TRUE,534,FALSE
2019-04-28,29.8107251991404,FALSE,118,28.3066601640518,TRUE,534,FALSE
2019-04-29,27.5519556454829,FALSE,119,27.6472276527814,FALSE,535,FALSE
2019-04-30,25.15033029399,FALSE,120,27.2902029520025,FALSE,535,FALSE
2019-05-01,27.6074743528147,FALSE,121,28.1260739068583,FALSE,535,FALSE
2019-05-02,26.6930849787887,FALSE,122,27.6088561796556,FALSE,535,FALSE
2019-05-03,25.4438534126567,FALSE,123,29.0144117435134,FALSE,535,FALSE
2019-05-04,24.0877126262812,FALSE,124,29.4093580171995,FALSE,535,FALSE
2019-05-05,28.5812001353421,FALSE,125,29.9456936674158,FALSE,535,FALSE
2019-05-06,28.4500022974818,FALSE,126,28.6310064176289,FALSE,535,FALSE
2019-05-07,26.943710792368,FALSE,127,29.7770253380228,FALSE,535,FALSE
2019-05-08,25.5280107323803,FALSE,128,29.3149732294427,FALSE,535,FALSE
2019-05-09,26.4386754894097,FALSE,129,27.1119670981192,FALSE,535,FALSE
2019-05-10,25.0143654923492,FALSE,130,27.6235695778532,FALSE,535,FALSE
2019-05-11,25.8553855773626,FALSE,131,28.8348499853276,FALSE,535,FALSE
2019-05-12,26.7697811418814,FALSE,132,29.0449168275442,FALSE,535,FALSE
2019-05-13,27.12321448726,FALSE,133,29.3519593823273,FALSE,535,FALSE
2019-05-14,26.8335919595175,FALSE,134,28.6385745871872,FALSE,535,FALSE
2019-05-15,28.1168215238169,FALSE,135,29.0068009811973,FALSE,535,FALSE
2019-05-16,22.2926071999129,FALSE,136,28.677009581435,FALSE,535,FALSE
2019-05-17,31.1363230920107,FALSE,137,29.236815719683,TRUE,536,FALSE
2019-05-18,30.5111844048153,FALSE,138,28.8417401094801,TRUE,536,FALSE
2019-05-19,27.6906554668528,FALSE,139,28.4784932761482,FALSE,537,FALSE
2019-05-20,23.9509000114511,FALSE,140,29.450847969632,FALSE,537,FALSE
2019-05-21,28.2772755301136,FALSE,141,28.2087547396993,TRUE,538,FALSE
2019-05-22,21.9213202228339,FALSE,142,29.0833399707683,FALSE,539,FALSE
2019-05-23,29.4379265521474,FALSE,143,29.1483812216559,TRUE,540,FALSE
2019-05-24,28.3942092438432,FALSE,144,29.3585559636866,FALSE,541,FALSE
2019-05-25,23.7677152891227,FALSE,145,27.9810677001823,FALSE,541,FALSE
2019-05-26,27.7897777926655,FALSE,146,27.7288009089884,TRUE,542,FALSE
2019-05-27,26.0861785032214,FALSE,147,29.3540539885059,FALSE,543,FALSE
2019-05-28,26.5171778725511,FALSE,148,27.4097502832514,FALSE,543,FALSE
2019-05-29,25.6315262284025,FALSE,149,28.0828175273886,FALSE,543,FALSE
2019-05-30,26.5085721947454,FALSE,150,26.378270532128,TRUE,544,FALSE
2019-05-31,27.9695557899216,FALSE,151,27.0257207904089,TRUE,544,FALSE
2019-06-01,24.1710096978445,FALSE,152,28.2250963287141,FALSE,545,FALSE
2019-06-02,19.5211305905219,FALSE,153,27.2404681583783,FALSE,545,FALSE
2019-06-03,28.7578146473887,FALSE,154,27.4640312302982,TRUE,546,FALSE
2019-06-04,21.2916550530393,FALSE,155,29.1484974971734,FALSE,547,FALSE
2019-06-05,26.1164788466776,FALSE,156,28.6089954007774,FALSE,547,FALSE
2019-06-06,25.1364228451198,FALSE,157,28.3928311593639,FALSE,547,FALSE
2019-06-07,25.6111821558518,FALSE,158,27.8578374256878,FALSE,547,FALSE
2019-06-08,27.0934387922469,FALSE,159,27.9546818336799,FALSE,547,FALSE
2019-06-09,24.6037264820674,FALSE,160,30.5394427586122,FALSE,547,FALSE
2019-06-10,25.323481371794,FALSE,161,31.8432294191974,FALSE,547,FALSE
2019-06-11,22.3173586341885,FALSE,162,31.1391891692196,FALSE,547,FALSE
2019-06-12,24.5247352587239,FALSE,163,32.279493702367,FALSE,547,FALSE
2019-06-13,23.7220988741773,FALSE,164,36.2552155631734,FALSE,547,FALSE
2019-06-14,25.0602508986986,FALSE,165,33.4935928167825,FALSE,547,FALSE
2019-06-15,25.0397365628614,FALSE,166,33.8988268939542,FALSE,547,FALSE
2019-06-16,22.5894913025866,FALSE,167,35.023010978161,FALSE,547,FALSE
2019-06-17,20.5617426196263,TRUE,168,30.076214202919,FALSE,547,TRUE
2019-06-18,24.7501251997343,TRUE,169,26.5612530198215,FALSE,547,TRUE
2019-06-19,28.3070323188174,TRUE,170,28.1223059039398,TRUE,548,TRUE
2019-06-20,31.3558868233062,TRUE,171,26.0998912787554,TRUE,548,TRUE
2019-06-21,28.0432008099686,TRUE,172,26.8913250427741,TRUE,548,TRUE
2019-06-22,26.4381947718303,TRUE,173,26.3614008850454,TRUE,548,TRUE
2019-06-23,24.1617874272148,TRUE,174,26.4049179625807,FALSE,549,TRUE
2019-06-24,20.6152652568207,FALSE,175,24.6359315517299,FALSE,549,FALSE
2019-06-25,22.6620431836643,FALSE,176,25.9764920815947,FALSE,549,FALSE
2019-06-26,20.6996833897584,FALSE,177,25.3441646348568,FALSE,549,FALSE
2019-06-27,20.1248923970681,FALSE,178,27.1455693548799,FALSE,549,FALSE
2019-06-28,19.6683591375449,FALSE,179,24.7292207218147,FALSE,549,FALSE
2019-06-29,20.4619708230481,FALSE,180,23.9764888333685,FALSE,549,FALSE
2019-06-30,19.1342666186609,FALSE,181,24.9688040720348,FALSE,549,FALSE
2019-07-01,21.9731530955923,FALSE,182,22.308487919844,FALSE,549,FALSE
2019-07-02,19.5476820016456,FALSE,183,22.7210452963926,FALSE,549,FALSE
2019-07-03,20.6412927735556,FALSE,184,21.8094027846415,FALSE,549,FALSE
2019-07-04,22.2834092170577,FALSE,185,22.5230467675488,FALSE,549,FALSE
2019-07-05,19.8355753314542,FALSE,186,22.7667913976574,FALSE,549,FALSE
2019-07-06,15.435905020855,FALSE,187,23.1141127820663,FALSE,549,FALSE
2019-07-07,15.7265711066056,FALSE,188,21.4789744899348,FALSE,549,FALSE
2019-07-08,17.2641371883566,FALSE,189,21.8205515254699,FALSE,549,FALSE
2019-07-09,19.5119919169553,FALSE,190,20.4342732824093,FALSE,549,FALSE
2019-07-10,16.8421955536989,FALSE,191,18.5844571379644,FALSE,549,FALSE
2019-07-11,16.6137224370755,FALSE,192,18.4315148299117,FALSE,549,FALSE
2019-07-12,17.826167620223,FALSE,193,18.3154015952642,FALSE,549,FALSE
2019-07-13,16.7523287618119,FALSE,194,18.277618057057,FALSE,549,FALSE
2019-07-14,16.424048085829,FALSE,195,20.3842242796923,FALSE,549,FALSE
2019-07-15,15.675534506576,FALSE,196,16.9378200422429,FALSE,549,FALSE
2019-07-16,18.0365322177203,FALSE,197,16.8494831161558,TRUE,550,FALSE
2019-07-17,15.4004920162105,FALSE,198,17.088601707919,FALSE,551,FALSE
2019-07-18,15.9402975801576,FALSE,199,16.1700989552141,FALSE,551,FALSE
2019-07-19,16.0010785012654,FALSE,200,18.2118005581155,FALSE,551,FALSE
2019-07-20,15.3855828726573,FALSE,201,17.2443755759117,FALSE,551,FALSE
2019-07-21,15.0628036984039,FALSE,202,16.3301375620604,FALSE,551,FALSE
2019-07-22,12.0839542008151,TRUE,203,16.0116509606222,FALSE,551,TRUE
2019-07-23,23.4745709192656,TRUE,204,16.9900734942907,TRUE,552,TRUE
2019-07-24,21.7563111914839,TRUE,205,17.8939105871901,TRUE,552,TRUE
2019-07-25,15.9313778859051,TRUE,206,17.7336831823974,FALSE,553,TRUE
2019-07-26,16.3731632099715,TRUE,207,16.978314634397,FALSE,553,TRUE
2019-07-27,12.3792430964762,FALSE,208,17.0456402305722,FALSE,553,FALSE
2019-07-28,15.5231446557103,FALSE,209,15.9513591742868,FALSE,553,FALSE
2019-07-29,14.2432248706546,FALSE,210,14.9657839990567,FALSE,553,FALSE
2019-07-30,11.4916044109966,FALSE,211,16.7125770583851,FALSE,553,FALSE
2019-07-31,11.9193175160175,FALSE,212,13.9878627204877,FALSE,553,FALSE
2019-08-01,9.96821743675647,FALSE,213,14.5691141316981,FALSE,553,FALSE
2019-08-02,7.44958298617701,FALSE,214,12.9882415229495,FALSE,553,FALSE
2019-08-03,9.28742427854398,FALSE,215,11.9862755242544,FALSE,553,FALSE
2019-08-04,10.9147637644232,FALSE,216,11.4002628927058,FALSE,553,FALSE
2019-08-05,9.84341805728504,FALSE,217,12.980965703543,FALSE,553,FALSE
2019-08-06,11.7745624316679,FALSE,218,12.7491692905702,FALSE,553,FALSE
2019-08-07,9.43872680419565,FALSE,219,13.4494689750107,FALSE,553,FALSE
2019-08-08,7.54699969176826,FALSE,220,17.9748042630344,FALSE,553,FALSE
2019-08-09,7.88984173622247,FALSE,221,19.0787777548585,FALSE,553,FALSE
2019-08-10,4.61428234396101,FALSE,222,22.1246391971597,FALSE,553,FALSE
2019-08-11,10.8952689838922,FALSE,223,19.9527965574465,FALSE,553,FALSE
2019-08-12,9.94405913094559,FALSE,224,19.0435261553065,FALSE,553,FALSE
2019-08-13,9.20902926827936,FALSE,225,18.2996848837552,FALSE,553,FALSE
2019-08-14,8.75280190797082,FALSE,226,16.1102755928213,FALSE,553,FALSE
2019-08-15,9.09720391466223,FALSE,227,14.8904939779205,FALSE,553,FALSE
2019-08-16,6.82868071119353,FALSE,228,13.8631189882666,FALSE,553,FALSE
2019-08-17,5.2384654356496,FALSE,229,11.5835256979319,FALSE,553,FALSE
2019-08-18,7.82149610076177,FALSE,230,8.35488905165011,FALSE,553,FALSE
2019-08-19,6.52630832971941,FALSE,231,10.5790292820211,FALSE,553,FALSE
2019-08-20,8.25672307919987,FALSE,232,8.44650512084615,FALSE,553,FALSE
2019-08-21,8.53058549038313,FALSE,233,8.73332009353167,FALSE,553,FALSE
2019-08-22,4.62950753167042,FALSE,234,7.93458624181231,FALSE,553,FALSE
2019-08-23,3.69897744253456,FALSE,235,8.57165962793899,FALSE,553,FALSE
2019-08-24,9.19463295633747,FALSE,236,8.93158062622919,TRUE,554,FALSE
2019-08-25,4.10358516352883,FALSE,237,8.19202382643902,FALSE,555,FALSE
2019-08-26,4.0306164227079,FALSE,238,9.49964410586125,FALSE,555,FALSE
2019-08-27,6.1968920361811,FALSE,239,9.93516333074103,FALSE,555,FALSE
2019-08-28,3.32078473098664,FALSE,240,13.0799647274632,FALSE,555,FALSE
2019-08-29,6.65814724244791,FALSE,241,8.69134990166634,FALSE,555,FALSE
2019-08-30,4.27061560741979,FALSE,242,8.28133990256972,FALSE,555,FALSE
2019-08-31,8.31278491067645,FALSE,243,8.50951421962195,FALSE,555,FALSE
2019-09-01,2.4226200104262,FALSE,244,7.95396156807895,FALSE,555,FALSE
2019-09-02,6.875207002295,FALSE,245,8.60483944301828,FALSE,555,FALSE
2019-09-03,4.50189716434101,FALSE,246,7.01072938913969,FALSE,555,FALSE
2019-09-04,9.39025804738086,FALSE,247,7.81280823918896,TRUE,556,FALSE
2019-09-05,4.22203730814746,FALSE,248,5.79828632354762,FALSE,557,FALSE
2019-09-06,2.92244729410334,FALSE,249,6.37044152441593,FALSE,557,FALSE
2019-09-07,3.77536765388303,FALSE,250,5.64327743621759,FALSE,557,FALSE
2019-09-08,4.94784498541242,FALSE,251,7.90457682715182,FALSE,557,FALSE
2019-09-09,4.33122864148321,FALSE,252,6.63258510135935,FALSE,557,FALSE
2019-09-10,3.36465270611386,FALSE,253,6.0398408268996,FALSE,557,FALSE
2019-09-11,4.44209134699173,FALSE,254,5.66233210962953,FALSE,557,FALSE
2019-09-12,4.8911242112294,FALSE,255,6.21789504023754,FALSE,557,FALSE
2019-09-13,-0.395940454742983,FALSE,256,5.51451480001538,FALSE,557,FALSE
2019-09-14,1.31420231476079,FALSE,257,7.11636050097448,FALSE,557,FALSE
2019-09-15,1.10841354600009,FALSE,258,5.76763758538159,FALSE,557,FALSE
2019-09-16,6.03329805199373,FALSE,259,6.42284601163036,FALSE,557,FALSE
2019-09-17,3.8322269990664,FALSE,260,7.48396576610614,FALSE,557,FALSE
2019-09-18,3.91710178622435,FALSE,261,6.08872559097124,FALSE,557,FALSE
2019-09-19,7.24588946694948,FALSE,262,7.48645254823806,FALSE,557,FALSE
2019-09-20,2.07333322750344,FALSE,263,7.42198174448768,FALSE,557,FALSE
2019-09-21,8.60049323490447,FALSE,264,6.98415911100604,TRUE,558,FALSE
2019-09-22,3.78755193410649,FALSE,265,4.85644307592338,FALSE,559,FALSE
2019-09-23,1.37339277141709,FALSE,266,8.17828998308216,FALSE,559,FALSE
2019-09-24,2.49805459598576,FALSE,267,6.25396105049104,FALSE,559,FALSE
2019-09-25,3.73119102968538,FALSE,268,6.18336497641026,FALSE,559,FALSE
2019-09-26,5.4281069306821,FALSE,269,5.65320616327048,FALSE,559,FALSE
2019-09-27,3.88721235856697,FALSE,270,5.41743466149589,FALSE,559,FALSE
2019-09-28,2.59811506472478,FALSE,271,6.9411204079752,FALSE,559,FALSE
2019-09-29,2.23219277027917,FALSE,272,6.8093977586783,FALSE,559,FALSE
2019-09-30,5.79676268386353,FALSE,273,5.85742299161628,FALSE,559,FALSE
2019-10-01,4.23116722943983,FALSE,274,6.00627728100066,FALSE,559,FALSE
2019-10-02,5.09937810519556,FALSE,275,6.88373203367012,FALSE,559,FALSE
2019-10-03,4.23386842315016,FALSE,276,5.01610074872359,FALSE,559,FALSE
2019-10-04,1.66344245847369,FALSE,277,6.90628033612687,FALSE,559,FALSE
2019-10-05,6.67404066496072,FALSE,278,7.55214257095138,FALSE,559,FALSE
2019-10-06,4.96622615829277,FALSE,279,5.6988756081831,FALSE,559,FALSE
2019-10-07,7.86565339580885,FALSE,280,7.95529827623534,FALSE,559,FALSE
2019-10-08,8.34015856743623,FALSE,281,8.3762182533727,FALSE,559,FALSE
2019-10-09,5.23343841520858,FALSE,282,5.7514093476947,FALSE,559,FALSE
2019-10-10,4.53336353870702,FALSE,283,6.16587806745522,FALSE,559,FALSE
2019-10-11,0.0387351212982567,FALSE,284,5.3300445087237,FALSE,559,FALSE
2019-10-12,5.1499142504294,FALSE,285,6.58049552712077,FALSE,559,FALSE
2019-10-13,4.96382477722244,FALSE,286,6.62395684098993,FALSE,559,FALSE
2019-10-14,8.24921676197002,FALSE,287,8.29314549097892,FALSE,559,FALSE
2019-10-15,4.21871024211132,FALSE,288,4.80673318272732,FALSE,559,FALSE
2019-10-16,7.75241407508613,FALSE,289,7.96761815415403,FALSE,559,FALSE
2019-10-17,4.20119285515661,FALSE,290,9.33736521979997,FALSE,559,FALSE
2019-10-18,4.94233533514045,FALSE,291,7.49447562669157,FALSE,559,FALSE
2019-10-19,6.40862027268773,FALSE,292,7.62664760081809,FALSE,559,FALSE
2019-10-20,7.54765913069247,FALSE,293,6.63169003422841,TRUE,560,FALSE
2019-10-21,5.73563743250128,FALSE,294,9.20233378551104,FALSE,561,FALSE
2019-10-22,8.31331955549059,FALSE,295,9.11801933621063,FALSE,561,FALSE
2019-10-23,9.49254649840722,FALSE,296,9.58370643416085,FALSE,561,FALSE
2019-10-24,5.90370250410576,FALSE,297,8.81373640303576,FALSE,561,FALSE
2019-10-25,4.16851496605628,FALSE,298,7.75009562936058,FALSE,561,FALSE
2019-10-26,6.46334856001854,FALSE,299,8.93958366379088,FALSE,561,FALSE
2019-10-27,8.78663014112584,FALSE,300,8.78921854724792,FALSE,561,FALSE
2019-10-28,5.67482293788011,FALSE,301,8.45699350675208,FALSE,561,FALSE
2019-10-29,7.08217149276165,FALSE,302,7.62183882937566,FALSE,561,FALSE
2019-10-30,8.28795592704299,FALSE,303,8.31792343817549,FALSE,561,FALSE
2019-10-31,6.66538145876717,FALSE,304,9.62554396347086,FALSE,561,FALSE
2019-11-01,6.00387378702545,FALSE,305,10.149677739789,FALSE,561,FALSE
2019-11-02,7.0580600862571,FALSE,306,8.36198118617682,FALSE,561,FALSE
2019-11-03,9.29520278329828,FALSE,307,10.0412806321656,FALSE,561,FALSE
2019-11-04,4.71732281941627,FALSE,308,8.01821587353881,FALSE,561,FALSE
2019-11-05,6.02947786204128,FALSE,309,9.24807345944882,FALSE,561,FALSE
2019-11-06,6.47989513815611,FALSE,310,10.2828856579937,FALSE,561,FALSE
2019-11-07,5.29203445309179,FALSE,311,9.24039560585638,FALSE,561,FALSE
2019-11-08,6.83548134717454,FALSE,312,8.87072039524989,FALSE,561,FALSE
2019-11-09,13.6569912798527,FALSE,313,11.6276450273102,TRUE,562,FALSE
2019-11-10,6.00920141095094,FALSE,314,10.4836039383703,FALSE,563,FALSE
2019-11-11,5.6821039833468,FALSE,315,11.2892415326922,FALSE,563,FALSE
2019-11-12,6.494472317869,FALSE,316,11.5793020618055,FALSE,563,FALSE
2019-11-13,7.90254368029183,FALSE,317,12.1017546719783,FALSE,563,FALSE
2019-11-14,6.21653783838252,FALSE,318,11.3776948896243,FALSE,563,FALSE
2019-11-15,10.8326261528958,FALSE,319,10.839313130501,FALSE,563,FALSE
2019-11-16,8.93446108753736,FALSE,320,10.0491815258108,FALSE,563,FALSE
2019-11-17,6.33890220977623,FALSE,321,10.6937321764553,FALSE,563,FALSE
2019-11-18,8.11272053435861,FALSE,322,10.3878666709661,FALSE,563,FALSE
2019-11-19,9.1477766806184,FALSE,323,11.0048948750595,FALSE,563,FALSE
2019-11-20,9.96056989143095,FALSE,324,10.4859527533426,FALSE,563,FALSE
2019-11-21,11.9813470253618,FALSE,325,12.1130153542813,FALSE,563,FALSE
2019-11-22,9.61667074591244,FALSE,326,11.9877546392162,FALSE,563,FALSE
2019-11-23,6.94404840729258,FALSE,327,11.9545582465879,FALSE,563,FALSE
2019-11-24,11.1393381943365,FALSE,328,11.1942637444634,FALSE,563,FALSE
2019-11-25,9.30621991269213,FALSE,329,13.1677658403744,FALSE,563,FALSE
2019-11-26,8.28741460489059,FALSE,330,11.8872896369521,FALSE,563,FALSE
2019-11-27,12.8946125884311,FALSE,331,13.0822647618147,FALSE,563,FALSE
2019-11-28,8.66829965739914,FALSE,332,12.8850094315619,FALSE,563,FALSE
