"lat","lon","year","month","temperature"
28.5,76.5,2017,7,26.3066652856459
29.5,76.5,2017,7,26.4460422253185
28.5,77.5,2017,7,26.044796177672
29.5,77.5,2017,7,26.700681171744
28.5,76.5,2017,8,23.8621352330639
29.5,76.5,2017,8,24.0015121727365
28.5,77.5,2017,8,23.6002661250901
29.5,77.5,2017,8,24.256151119162
28.5,76.5,2017,9,20.4936507425823
29.5,76.5,2017,9,20.633027682255
28.5,77.5,2017,9,20.2317816346085
29.5,77.5,2017,9,20.8876666286804
28.5,76.5,2017,10,21.9652956992582
29.5,76.5,2017,10,22.1046726389308
28.5,77.5,2017,10,21.7034265912844
29.5,77.5,2017,10,22.3593115853563
28.5,76.5,2017,11,25.3849348370631
29.5,76.5,2017,11,25.5243117767357
28.5,77.5,2017,11,25.1230657290893
29.5,77.5,2017,11,25.7789507231612
28.5,76.5,2017,12,31.2831915660241
29.5,76.5,2017,12,31.4225685056967
28.5,77.5,2017,12,31.0213224580503
29.5,77.5,2017,12,31.6772074521222
28.5,76.5,2018,1,35.2093052036473
29.5,76.5,2018,1,35.34868214332
28.5,77.5,2018,1,34.9474360956735
29.5,77.5,2018,1,35.6033210897454
28.5,76.5,2018,2,38.904541699218
29.5,76.5,2018,2,39.0439186388906
28.5,77.5,2018,2,38.6426725912441
29.5,77.5,2018,2,39.2985575853161
28.5,76.5,2018,3,38.1434033638595
29.5,76.5,2018,3,38.2827803035321
28.5,77.5,2018,3,37.8815342558857
29.5,77.5,2018,3,38.5374192499576
28.5,76.5,2018,4,36.7447720702436
29.5,76.5,2018,4,36.8841490099162
28.5,77.5,2018,4,36.4829029622698
29.5,77.5,2018,4,37.1387879563417
28.5,76.5,2018,5,34.1327732253658
29.5,76.5,2018,5,34.2721501650384
28.5,77.5,2018,5,33.8709041173919
29.5,77.5,2018,5,34.5267891114639
28.5,76.5,2018,6,28.7644998898817
29.5,76.5,2018,6,28.9038768295543
28.5,77.5,2018,6,28.5026307819079
29.5,77.5,2018,6,29.1585157759798
28.5,76.5,2018,7,24.3392382964834
29.5,76.5,2018,7,24.478615236156
28.5,77.5,2018,7,24.0773691885095
29.5,77.5,2018,7,24.7332541825815
28.5,76.5,2018,8,20.5149995168635
29.5,76.5,2018,8,20.6543764565361
28.5,77.5,2018,8,20.2531304088896
29.5,77.5,2018,8,20.9090154029616
28.5,76.5,2018,9,20.3670900417466
29.5,76.5,2018,9,20.5064669814192
28.5,77.5,2018,9,20.1052209337728
29.5,77.5,2018,9,20.7611059278447
28.5,76.5,2018,10,23.0962077032312
29.5,76.5,2018,10,23.2355846429038
28.5,77.5,2018,10,22.8343385952573
29.5,77.5,2018,10,23.4902235893293
28.5,76.5,2018,11,25.2012970948044
29.5,76.5,2018,11,25.340674034477
28.5,77.5,2018,11,24.9394279868306
29.5,77.5,2018,11,25.5953129809025
28.5,76.5,2018,12,29.8871561320971
29.5,76.5,2018,12,30.0265330717697
28.5,77.5,2018,12,29.6252870241232
29.5,77.5,2018,12,30.2811720181952
28.5,76.5,2019,1,36.7952289348301
29.5,76.5,2019,1,36.9346058745027
28.5,77.5,2019,1,36.5333598268562
29.5,77.5,2019,1,37.1892448209282
28.5,76.5,2019,2,37.2343052392501
29.5,76.5,2019,2,37.3736821789227
28.5,77.5,2019,2,36.9724361312762
29.5,77.5,2019,2,37.6283211253482
28.5,76.5,2019,3,38.8966471162827
29.5,76.5,2019,3,39.0360240559553
28.5,77.5,2019,3,38.6347780083088
29.5,77.5,2019,3,39.2906630023808
28.5,76.5,2019,4,40.6123091941141
29.5,76.5,2019,4,40.7516861337867
28.5,77.5,2019,4,40.3504400861403
29.5,77.5,2019,4,41.0063250802122
28.5,76.5,2019,5,38.940362922167
29.5,76.5,2019,5,39.0797398618397
28.5,77.5,2019,5,38.6784938141932
29.5,77.5,2019,5,39.3343788082651
28.5,76.5,2019,6,32.6893538868485
29.5,76.5,2019,6,32.8287308265211
28.5,77.5,2019,6,32.4274847788747
29.5,77.5,2019,6,33.0833697729466
28.5,76.5,2019,7,25.7149033369009
29.5,76.5,2019,7,25.8542802765735
28.5,77.5,2019,7,25.453034228927
29.5,77.5,2019,7,26.108919222999
28.5,76.5,2019,8,22.1052586132128
29.5,76.5,2019,8,22.2446355528854
28.5,77.5,2019,8,21.8433895052389
29.5,77.5,2019,8,22.4992744993109
28.5,76.5,2019,9,19.814400061026
29.5,76.5,2019,9,19.9537770006986
28.5,77.5,2019,9,19.5525309530521
29.5,77.5,2019,9,20.2084159471241
28.5,76.5,2019,10,23.1105884830491
29.5,76.5,2019,10,23.2499654227217
28.5,77.5,2019,10,22.8487193750753
29.5,77.5,2019,10,23.5046043691472
28.5,76.5,2019,11,25.2339480712205
29.5,76.5,2019,11,25.3733250108932
28.5,77.5,2019,11,24.9720789632467
29.5,77.5,2019,11,25.6279639573186
28.5,76.5,2019,12,30.7274845025109
29.5,76.5,2019,12,30.8668614421835
28.5,77.5,2019,12,30.4656153945371
29.5,77.5,2019,12,31.121500388609
28.5,76.5,2020,1,36.3203325365171
29.5,76.5,2020,1,36.4597094761897
28.5,77.5,2020,1,36.0584634285433
29.5,77.5,2020,1,36.7143484226152
28.5,76.5,2020,2,38.6838631124477
29.5,76.5,2020,2,38.8232400521204
28.5,77.5,2020,2,38.4219940044739
29.5,77.5,2020,2,39.0778789985458
28.5,76.5,2020,3,41.1768168080975
29.5,76.5,2020,3,41.3161937477702
28.5,77.5,2020,3,40.9149477001237
29.5,77.5,2020,3,41.5708326941956
28.5,76.5,2020,4,38.6100499031315
29.5,76.5,2020,4,38.7494268428041
28.5,77.5,2020,4,38.3481807951576
29.5,77.5,2020,4,39.0040657892296
28.5,76.5,2020,5,35.8677870602851
29.5,76.5,2020,5,36.0071639999577
28.5,77.5,2020,5,35.6059179523113
29.5,77.5,2020,5,36.2618029463832
28.5,76.5,2020,6,31.9786879414235
29.5,76.5,2020,6,32.1180648810961
28.5,77.5,2020,6,31.7168188334496
29.5,77.5,2020,6,32.3727038275216
28.5,76.5,2020,7,25.1435030035223
29.5,76.5,2020,7,25.282879943195
28.5,77.5,2020,7,24.8816338955485
29.5,77.5,2020,7,25.5375188896204
28.5,76.5,2020,8,22.8982635589727
29.5,76.5,2020,8,23.0376404986453
28.5,77.5,2020,8,22.6363944509988
29.5,77.5,2020,8,23.2922794450708
28.5,76.5,2020,9,20.4908928581634
29.5,76.5,2020,9,20.630269797836
28.5,77.5,2020,9,20.2290237501896
29.5,77.5,2020,9,20.8849087442615
28.5,76.5,2020,10,22.1311274887062
29.5,76.5,2020,10,22.2705044283788
28.5,77.5,2020,10,21.8692583807323
29.5,77.5,2020,10,22.5251433748043
28.5,76.5,2020,11,25.861055628205
29.5,76.5,2020,11,26.0004325678776
28.5,77.5,2020,11,25.5991865202311
29.5,77.5,2020,11,26.2550715143031
28.5,76.5,2020,12,30.1484194588452
29.5,76.5,2020,12,30.2877963985179
28.5,77.5,2020,12,29.8865503508714
29.5,77.5,2020,12,30.5424353449433
28.5,76.5,2021,1,35.5555968648326
29.5,76.5,2021,1,35.6949738045052
28.5,77.5,2021,1,35.2937277568588
29.5,77.5,2021,1,35.9496127509307
28.5,76.5,2021,2,37.6623167917635
29.5,76.5,2021,2,37.8016937314361
28.5,77.5,2021,2,37.4004476837896
29.5,77.5,2021,2,38.0563326778616
28.5,76.5,2021,3,39.3834951512576
29.5,76.5,2021,3,39.5228720909302
28.5,77.5,2021,3,39.1216260432838
29.5,77.5,2021,3,39.7775110373557
28.5,76.5,2021,4,39.4273218721253
29.5,76.5,2021,4,39.5666988117979
28.5,77.5,2021,4,39.1654527641514
29.5,77.5,2021,4,39.8213377582234
28.5,76.5,2021,5,32.9977128670215
29.5,76.5,2021,5,33.1370898066941
28.5,77.5,2021,5,32.7358437590476
29.5,77.5,2021,5,33.3917287531196
28.5,76.5,2021,6,27.1599380409111
29.5,76.5,2021,6,27.2993149805837
28.5,77.5,2021,6,26.8980689329372
29.5,77.5,2021,6,27.5539539270092
28.5,76.5,2021,7,22.0488595009584
29.5,76.5,2021,7,22.188236440631
28.5,77.5,2021,7,21.7869903929846
29.5,77.5,2021,7,22.4428753870565
28.5,76.5,2021,8,17.8097757752843
29.5,76.5,2021,8,17.9491527149569
28.5,77.5,2021,8,17.5479066673104
29.5,77.5,2021,8,18.2037916613824
28.5,76.5,2021,9,18.5335392805609
29.5,76.5,2021,9,18.6729162202335
28.5,77.5,2021,9,18.2716701725871
29.5,77.5,2021,9,18.927555166659
28.5,76.5,2021,10,19.4167772563131
29.5,76.5,2021,10,19.5561541959857
28.5,77.5,2021,10,19.1549081483392
29.5,77.5,2021,10,19.8107931424112
28.5,76.5,2021,11,21.3975840196278
29.5,76.5,2021,11,21.5369609593004
28.5,77.5,2021,11,21.135714911654
29.5,77.5,2021,11,21.7915999057259
28.5,76.5,2021,12,27.2226896392083
29.5,76.5,2021,12,27.3620665788809
28.5,77.5,2021,12,26.9608205312344
29.5,77.5,2021,12,27.6167055253064
28.5,76.5,2022,1,33.0144732272833
29.5,76.5,2022,1,33.1538501669559
28.5,77.5,2022,1,32.7526041193095
29.5,77.5,2022,1,33.4084891133814
28.5,76.5,2022,2,38.6471022882762
29.5,76.5,2022,2,38.7864792279488
28.5,77.5,2022,2,38.3852331803024
29.5,77.5,2022,2,39.0411181743743
28.5,76.5,2022,3,38.8180281325886
29.5,76.5,2022,3,38.9574050722612
28.5,77.5,2022,3,38.5561590246148
29.5,77.5,2022,3,39.2120440186867
28.5,76.5,2022,4,39.4954397698121
29.5,76.5,2022,4,39.6348167094847
28.5,77.5,2022,4,39.2335706618383
29.5,77.5,2022,4,39.8894556559102
28.5,76.5,2022,5,36.1303684434631
29.5,76.5,2022,5,36.2697453831357
28.5,77.5,2022,5,35.8684993354892
29.5,77.5,2022,5,36.5243843295612
28.5,76.5,2022,6,31.2646654007686
29.5,76.5,2022,6,31.4040423404412
28.5,77.5,2022,6,31.0027962927948
29.5,77.5,2022,6,31.6586812868667
28.5,76.5,2022,7,24.8877901816119
29.5,76.5,2022,7,25.0271671212845
28.5,77.5,2022,7,24.625921073638
29.5,77.5,2022,7,25.28180606771
28.5,76.5,2022,8,23.7692432725285
29.5,76.5,2022,8,23.9086202122011
28.5,77.5,2022,8,23.5073741645547
29.5,77.5,2022,8,24.1632591586266
28.5,76.5,2022,9,21.4133951332353
29.5,76.5,2022,9,21.5527720729079
28.5,77.5,2022,9,21.1515260252614
29.5,77.5,2022,9,21.8074110193334
28.5,76.5,2022,10,20.1511276866109
29.5,76.5,2022,10,20.2905046262835
28.5,77.5,2022,10,19.889258578637
29.5,77.5,2022,10,20.545143572709
28.5,76.5,2022,11,24.1958230145303
29.5,76.5,2022,11,24.3351999542029
28.5,77.5,2022,11,23.9339539065564
29.5,77.5,2022,11,24.5898389006284
28.5,76.5,2022,12,27.3501826693678
29.5,76.5,2022,12,27.4895596090404
28.5,77.5,2022,12,27.088313561394
29.5,77.5,2022,12,27.7441985554659
28.5,76.5,2023,1,33.1919192082048
29.5,76.5,2023,1,33.3312961478774
28.5,77.5,2023,1,32.930050100231
29.5,77.5,2023,1,33.5859350943029
28.5,76.5,2023,2,37.2235549044678
29.5,76.5,2023,2,37.3629318441404
28.5,77.5,2023,2,36.961685796494
29.5,77.5,2023,2,37.6175707905659
28.5,76.5,2023,3,40.1113978939863
29.5,76.5,2023,3,40.2507748336589
28.5,77.5,2023,3,39.8495287860124
29.5,77.5,2023,3,40.5054137800844
28.5,76.5,2023,4,40.0941099426493
29.5,76.5,2023,4,40.2334868823219
28.5,77.5,2023,4,39.8322408346754
29.5,77.5,2023,4,40.4881258287474
28.5,76.5,2023,5,35.1450093305296
29.5,76.5,2023,5,35.2843862702023
28.5,77.5,2023,5,34.8831402225558
29.5,77.5,2023,5,35.5390252166277
28.5,76.5,2023,6,31.2107579858959
29.5,76.5,2023,6,31.3501349255685
28.5,77.5,2023,6,30.9488888779221
29.5,77.5,2023,6,31.604773871994
28.5,76.5,2023,7,27.5924642686682
29.5,76.5,2023,7,27.7318412083408
28.5,77.5,2023,7,27.3305951606943
29.5,77.5,2023,7,27.9864801547663
28.5,76.5,2023,8,22.1114734630735
29.5,76.5,2023,8,22.2508504027461
28.5,77.5,2023,8,21.8496043550996
29.5,77.5,2023,8,22.5054893491716
28.5,76.5,2023,9,19.8377730062796
29.5,76.5,2023,9,19.9771499459522
28.5,77.5,2023,9,19.5759038983058
29.5,77.5,2023,9,20.2317888923777
28.5,76.5,2023,10,22.1813655472359
29.5,76.5,2023,10,22.3207424869085
28.5,77.5,2023,10,21.9194964392621
29.5,77.5,2023,10,22.575381433334
28.5,76.5,2023,11,25.883051060509
29.5,76.5,2023,11,26.0224280001816
28.5,77.5,2023,11,25.6211819525352
29.5,77.5,2023,11,26.2770669466071
28.5,76.5,2023,12,31.3471823343667
29.5,76.5,2023,12,31.4865592740393
28.5,77.5,2023,12,31.0853132263928
29.5,77.5,2023,12,31.7411982204648
28.5,76.5,2024,1,37.6531522996052
29.5,76.5,2024,1,37.7925292392778
28.5,77.5,2024,1,37.3912831916313
29.5,77.5,2024,1,38.0471681857033
28.5,76.5,2024,2,40.8762669066273
29.5,76.5,2024,2,41.0156438462999
28.5,77.5,2024,2,40.6143977986534
29.5,77.5,2024,2,41.2702827927254
28.5,76.5,2024,3,42.7516709910083
29.5,76.5,2024,3,42.8910479306809
28.5,77.5,2024,3,42.4898018830345
29.5,77.5,2024,3,43.1456868771064
28.5,76.5,2024,4,41.2191649327821
29.5,76.5,2024,4,41.3585418724547
28.5,77.5,2024,4,40.9572958248083
29.5,77.5,2024,4,41.6131808188802
28.5,76.5,2024,5,37.2165127502614
29.5,76.5,2024,5,37.355889689934
28.5,77.5,2024,5,36.9546436422875
29.5,77.5,2024,5,37.6105286363595
28.5,76.5,2024,6,31.9544307215062
29.5,76.5,2024,6,32.0938076611789
28.5,77.5,2024,6,31.6925616135324
29.5,77.5,2024,6,32.3484466076043
28.5,76.5,2024,7,27.8838681437816
29.5,76.5,2024,7,28.0232450834542
28.5,77.5,2024,7,27.6219990358077
29.5,77.5,2024,7,28.2778840298797
28.5,76.5,2024,8,22.0293767454999
29.5,76.5,2024,8,22.1687536851725
28.5,77.5,2024,8,21.767507637526
29.5,77.5,2024,8,22.423392631598
28.5,76.5,2024,9,19.2499809405457
29.5,76.5,2024,9,19.3893578802183
28.5,77.5,2024,9,18.9881118325718
29.5,77.5,2024,9,19.6439968266438
28.5,76.5,2024,10,21.7628914760878
29.5,76.5,2024,10,21.9022684157604
28.5,77.5,2024,10,21.5010223681139
29.5,77.5,2024,10,22.1569073621859
28.5,76.5,2024,11,25.2734814569277
29.5,76.5,2024,11,25.4128583966003
28.5,77.5,2024,11,25.0116123489538
29.5,77.5,2024,11,25.6674973430258
28.5,76.5,2024,12,30.4165168737067
29.5,76.5,2024,12,30.5558938133793
28.5,77.5,2024,12,30.1546477657328
29.5,77.5,2024,12,30.8105327598048
28.5,76.5,2025,1,36.3034647223578
29.5,76.5,2025,1,36.4428416620304
28.5,77.5,2025,1,36.041595614384
29.5,77.5,2025,1,36.6974806084559
28.5,76.5,2025,2,40.5107086742061
29.5,76.5,2025,2,40.6500856138787
28.5,77.5,2025,2,40.2488395662322
29.5,77.5,2025,2,40.9047245603042
28.5,76.5,2025,3,40.959889923311
29.5,76.5,2025,3,41.0992668629836
28.5,77.5,2025,3,40.6980208153371
29.5,77.5,2025,3,41.3539058094091
28.5,76.5,2025,4,39.0263570945626
29.5,76.5,2025,4,39.1657340342352
28.5,77.5,2025,4,38.7644879865887
29.5,77.5,2025,4,39.4203729806607
28.5,76.5,2025,5,35.4736019103685
29.5,76.5,2025,5,35.6129788500411
28.5,77.5,2025,5,35.2117328023946
29.5,77.5,2025,5,35.8676177964666
28.5,76.5,2025,6,31.7258042389029
29.5,76.5,2025,6,31.8651811785755
28.5,77.5,2025,6,31.463935130929
29.5,77.5,2025,6,32.119820125001
28.5,76.5,2025,7,26.7131288728847
29.5,76.5,2025,7,26.8525058125573
28.5,77.5,2025,7,26.4512597649108
29.5,77.5,2025,7,27.1071447589828
28.5,76.5,2025,8,24.2540540444024
29.5,76.5,2025,8,24.393430984075
28.5,77.5,2025,8,23.9921849364285
29.5,77.5,2025,8,24.6480699305005
28.5,76.5,2025,9,21.9066423503722
29.5,76.5,2025,9,22.0460192900448
28.5,77.5,2025,9,21.6447732423983
29.5,77.5,2025,9,22.3006582364703
28.5,76.5,2025,10,24.0021542441719
29.5,76.5,2025,10,24.1415311838446
28.5,77.5,2025,10,23.7402851361981
29.5,77.5,2025,10,24.39617013027
28.5,76.5,2025,11,27.8250694879586
29.5,76.5,2025,11,27.9644464276312
28.5,77.5,2025,11,27.5632003799848
29.5,77.5,2025,11,28.2190853740567
28.5,76.5,2025,12,32.5979635913834
29.5,76.5,2025,12,32.737340531056
28.5,77.5,2025,12,32.3360944834095
29.5,77.5,2025,12,32.9919794774815
